id      Pre_challenge_SRR988499 Pre_challenge_SRR988501 Pre_challenge_SRR988503 Pre_challenge_SRR988505 Pre_challenge_SRR988507 Post_challenge_SRR988500        Post_challenge_SRR988502        Post_challenge_SRR988504        Post_challenge_SRR988506        Post_challenge_SRR988508
ENSG00000135363.10	2.019365575	2.024936968	1.883547879	1.811976944	2.117635817	2.53036621	2.432873126	2.413534454	2.249394052	2.322467392
ENSG00000165168.7	2.204282813	2.106020819	2.133219457	1.944630702	2.170584382	2.663012669	2.559954479	2.591298395	2.488874906	2.558252442
ENSG00000176597.10	0.777426822	0.763427994	1.236285277	1.148294097	0.666517981	1.663040975	1.578065884	1.116275588	1.373647472	1.343014497
ENSG00000228802.1	0	0	0.093421685	0.152288344	0	0	0.204119983	0.330413773	0	0
ENSG00000279368.1	0.161368002	0.217483944	0.283301229	0.290034611	0.442479769	0.705007959	0.212187604	0.617000341	0.583198774	0.603144373
ENSG00000124256.13	1.496652939	1.626237685	1.457427693	1.407390904	1.4363217	2.051268319	1.880870733	1.892595423	1.958181498	1.966329495
ENSG00000253214.1	0.552668216	0.459392488	0.33243846	0.975891136	0.515873844	0.868644438	0.989004616	0.591064607	1.123851641	0.709269961
ENSG00000177294.6	0.1430148	0.071882007	0.152288344	0.167317335	0.120573931	0.290034611	0.50242712	0	0.465382851	0.31386722
ENSG00000275881.1	0	0	0	0	0	0.706717782	0.264817823	0	0	0
ENSG00000267082.1	0.120573931	0.204119983	0.096910013	0.214843848	0.136720567	0	0.701567985	0	0.173186268	0
ENSG00000165806.18	0.720159303	0.948901761	0.698970004	0.567026366	0.975891136	1.172018809	1.197280558	1.007747778	0.982723388	1.32776749
ENSG00000233677.1	0	0	0.541579244	0	0	0	0	0	0	0
ENSG00000111912.17	1.209246849	0.983626287	1.081347308	1.229169703	1.1752218	1.814846669	1.778729924	1.416307587	1.596267126	1.673205282
ENSG00000086065.12	1.227372442	1.027349608	0.888179494	1.1532049	1.337459261	1.791550305	1.698274577	1.349083169	1.63818964	1.333850145
ENSG00000188610.11	0.278753601	0.033423755	0.149219113	0.10720997	0.255272505	0.320146286	0.40654018	0	0.170261715	0.089905111
ENSG00000136689.17	1.942206542	1.899163641	1.858777737	1.842671634	1.799340549	2.502454433	2.304770489	2.275380468	2.144480801	2.452798099
ENSG00000213468.3	0.025305865	0.089905111	0.117271296	0.025305865	0.103803721	0.161368002	0.217483944	0.432969291	0.193124598	0.093421685
ENSG00000128512.18	0.665580991	0.829946696	1.2219356	0.881954971	0.809559715	1.450557009	1.302763708	1.115610512	1.43806745	1.511482289
ENSG00000215414.4	0	0	0	0	0	0	0	0	0	0
ENSG00000136048.12	0.770115295	0.802089258	0.619093331	0.746634199	0.909556029	1.378761175	1.164650216	1.13001195	1.01494035	1.21005085
ENSG00000110848.7	0.949877704	0.534026106	0.79518459	0.776701184	1.206556044	1.539327064	1.343408594	1.073351702	1.068185862	0.958563883
ENSG00000269640.4	1.487138375	1.60260252	1.283074975	1.352953912	1.523226042	1.960803625	1.791760804	1.888404168	1.801472314	1.990693961
ENSG00000183019.6	0.706717782	0.670245853	1.131618664	1.035029282	0.552668216	1.43949059	1.29136885	0.579783597	1.307282047	1.32056168
ENSG00000120280.5	1.265525335	1.228913406	1.065206128	1.216693599	1.256236533	1.831549852	1.724603515	1.518382316	1.546666025	1.39707055
ENSG00000185880.11	1.577836341	1.545183368	1.510679031	1.434728542	1.603036056	2.084790691	2.031852631	1.893983567	1.953614742	1.945419343
ENSG00000070501.10	1.448551739	1.305136319	1.451786436	1.217220656	1.356217134	1.904553263	1.843544212	1.700270937	1.845035994	1.78653848
ENSG00000041357.14	1.323664536	1.321391278	1.260309946	1.342422681	1.654272827	2.080301727	2.094785468	2.056790548	1.984527313	1.697229343
ENSG00000101017.12	0.716003344	0.830588669	0.844477176	0.633468456	0.927370363	1.038222638	1.104145551	1.17868924	1.197280558	1.347330015
ENSG00000245080.5	0.064457989	0.1430148	0.214843848	0.012837225	0.045322979	0.23299611	0.324282455	0.36361198	0.240549248	0.309630167
ENSG00000049245.11	1.964118143	1.772321707	1.90227492	1.861116044	1.917137753	2.482015576	2.3336689	2.310034469	2.326990906	2.430703779
ENSG00000163808.15	0.283301229	0.220108088	0.181843588	0.071882007	0.397940009	0.480006943	0.532754379	0.584331224	0.544068044	0.369215857
ENSG00000172403.9	0.10720997	0.130333768	0.071882007	0.056904851	0.071882007	0.176091259	0.350248018	0.053078443	0.212187604	0.181843588
ENSG00000169385.2	1.130333768	1.234264124	1.527887566	1.248708736	1.443732241	1.759365622	1.700876708	2.209863383	1.62065648	1.444357126
ENSG00000213492.2	0.075546961	0.033423755	0.068185862	0.045322979	0.089905111	0.477121255	0.285557309	0.136720567	0.230448921	0.190331698
ENSG00000164430.14	1.070776463	1.002166062	0.88422877	0.967547976	0.951337519	1.280122896	1.629613445	1.350054094	1.227372442	1.206286044
ENSG00000130032.14	0.056904851	0.033423755	0.025305865	0.411619706	0.170261715	0.58546073	0.204119983	0.682145076	0.086359831	0.139879086
ENSG00000234534.1	0.113943352	0.086359831	0.071882007	0	0.103803721	0.344392274	0.352182518	0.559906625	0.283301229	0.276461804
ENSG00000231233.1	0.918030337	0.830588669	0.759667845	0.574031268	0.574031268	1.56312496	1.240549248	1.032618761	1.211387553	1.209783015
ENSG00000204264.7	1.619302076	1.664735969	1.607347777	1.535040813	1.788733859	2.21785228	2.104248047	2.069557105	2.088100635	2.155062619
ENSG00000179331.2	0.444044796	0.414973348	0.574031268	0.505149978	0.57634135	0.825426118	1.04060234	0.823474229	0.492760389	0.852479994
ENSG00000269053.1	0	0	0.029383778	0	0.056904851	0	0.668385917	0	0	0.367355921
ENSG00000236562.4	0	0	0	0.152288344	0	0	0	0	0.130333768	0.404833717
ENSG00000246430.5	0.442479769	0.170261715	0.442479769	0.361727836	0.29666519	0.7084209	0.57634135	0.781755375	0.340444115	0.431363764
ENSG00000128335.12	1.277150614	1.389697548	1.356408327	1.437750563	1.437909036	1.83193373	1.810165285	1.7930916	1.874249823	1.796018969
ENSG00000188157.12	0.127104798	0.257678575	0.056904851	0.158362492	0.29666519	0.193124598	0.33243846	0.447158031	0.225309282	0.46834733
ENSG00000277969.1	0.093421685	0.113943352	0.184691431	0.045322979	0.198657087	0.220108088	0.298853076	0.093421685	0.33243846	0.096910013
ENSG00000242082.1	0.068185862	0.324282455	0.285557309	0.257678575	0.056904851	0.503790683	0.285557309	0	0.404833717	0.255272505
ENSG00000179918.16	0.678518379	0.752048448	1.308777774	1.192846115	0.854913022	1.608846822	1.712986234	0.57054294	1.384532615	1.440594262
ENSG00000065911.10	0.934498451	0.919078092	0.784617293	0.748188027	1.01494035	1.663323934	1.566908655	1.317854489	1.373463722	1.260786669
ENSG00000038210.12	0.826074803	0.777426822	0.675778342	0.72427587	0.896526217	1.374565061	1.172602931	1.059563418	1.06069784	1.057285644
ENSG00000122643.17	1.628593256	1.654561555	1.472024698	1.508664363	1.606811147	2.30455515	2.079470679	1.995679061	2.036429266	1.941610802
ENSG00000085449.13	1.609274172	1.412292509	1.449015316	1.411114419	1.491081413	2.052116551	1.884115362	1.950948714	1.903524064	1.886772643
ENSG00000273399.2	0	0	0.176091259	0.155336037	0.075546961	0.193124598	0.11058971	0.469822016	0.222716471	0.245512668
ENSG00000279155.1	0.075546961	0.037426498	0.255272505	0	0	0.113943352	0.225309282	0.320146286	0.382017043	0.320146286
ENSG00000230266.1	0.146128036	0.859738566	0.117271296	0.184691431	0.336459734	0.559906625	0.568201724	1.05422991	0.767897616	0.920123326
ENSG00000123700.4	1.901948465	1.923036669	1.790707287	1.891648944	1.832061615	2.38474756	2.30399477	2.151737481	2.226599905	2.343349502
ENSG00000085063.13	1.041787319	1.077367905	1.164947373	1.14082218	1.269512944	1.76260355	1.712481338	1.492760389	1.619406411	1.562530769
ENSG00000179750.14	0.146128036	0.103803721	0.58546073	0.117271296	0.152288344	0.472756449	0.523746467	0.598790507	0.424881637	0.445604203
ENSG00000261618.1	0.049218023	0.113943352	0.212187604	0.117271296	0.11058971	0.255272505	0.212187604	0.31386722	0.181843588	0.290034611
ENSG00000179388.8	0.193124598	0.053078443	0.096910013	0.1430148	0.158362492	0.269512944	0.376576957	0.315970345	0.201397124	0.298853076
ENSG00000135047.13	0.614897216	0.459392488	0.611723308	0.653212514	1.087071206	0.920123326	1.456517858	1.111262514	1.074084689	1.005609445
ENSG00000086061.14	1.649432223	1.675869955	1.61658053	1.617838748	1.740599513	2.090610708	2.493987526	1.843730965	1.846708145	1.939718882
ENSG00000137757.9	0.700703717	0.903632516	0.879669206	0.95568775	1.002597981	1.527758753	1.42143939	1.169674434	1.343999069	1.352568386
ENSG00000259321.1	0.62838893	0.582063363	0.7355989	0.77815125	0.550228353	1.326335861	1.01911629	1.016615548	1.020361283	1.168202747
ENSG00000104951.14	0.103803721	0.161368002	0.136720567	0.152288344	0.238046103	0.184691431	0.44870632	0.307496038	0.350248018	0.255272505
ENSG00000163565.17	2.219584526	2.190471771	2.198657087	2.234061491	2.174757376	2.831748232	2.68985915	2.344510166	2.680290178	2.725936122
ENSG00000160932.9	1.794906107	1.995020606	1.66829271	1.35545152	2.02914018	2.091139154	2.453394794	2.235225345	2.125123273	2.5264039
ENSG00000141574.6	1.838156185	2.01046957	1.922414024	1.75868485	1.627058464	2.294950954	2.422983579	2.232945313	2.37524283	2.292566171
ENSG00000265992.1	0.605305046	0.357934847	0.451786436	0.85308953	0.230448921	0.201397124	0.292256071	0.11058971	0.352182518	0.290034611
ENSG00000133313.13	1.270212855	1.477699928	1.653115993	1.444981112	1.788168371	2.139028547	2.116109414	1.559188189	2.007961033	2.078565559
ENSG00000231507.1	0.338456494	0.10720997	0.033423755	0	0.049218023	0.217483944	0.136720567	0	0.149219113	0
ENSG00000141682.11	0.937016107	0.750508395	0.698100546	0.866287339	0.785329835	1.38774566	1.196176185	1.242789809	1.256717746	0.903632516
ENSG00000205837.6	0.414973348	0.283301229	0	0.017033339	0	0.392696953	0.694605199	0.123851641	0.445604203	0.432969291
ENSG00000174749.5	2.214764397	2.190835748	2.22868261	2.248169513	2.252391803	1.97653338	1.88417207	1.924434364	1.899273187	2.149773178
ENSG00000108771.11	0.937517892	0.889301703	0.829303773	0.618048097	0.876217841	1.343999069	1.238297068	1.218797998	1.077004327	1.248708736
ENSG00000238015.2	0	0.404833717	0	0	0	0	0	0	0.582063363	0.212187604
ENSG00000102010.13	0.783188691	0.710963119	0.615950052	0.767155866	0.181843588	1.18582536	1.311329952	0.607455023	1.142389466	1.130333768
ENSG00000187997.10	0.117271296	0.324282455	0.235528447	0.164352856	0.127104798	0.556302501	0.318063335	0.164352856	0.432969291	0
ENSG00000271304.1	0	0	0	0	0	0.195899652	0.113943352	0	0	0.404833717
ENSG00000170469.9	0	0	0.320146286	0	0.190331698	0.281033367	0.230448921	0.98811284	0	0.193124598
ENSG00000230641.1	0	0	0	0	0.932980822	0	0	0	0.264817823	0
ENSG00000223722.3	0	0.198657087	0.283301229	0.250420002	0	0	0.498310554	0	0.136720567	0
ENSG00000280734.1	1.489255168	1.421274791	1.481442629	1.446381812	1.576686805	1.847264102	1.779596491	1.659535907	1.702775078	1.760497875
ENSG00000114127.9	2.31506725	2.241870089	2.235679919	2.251954398	2.44345075	2.863519141	2.81472692	2.572836764	2.75601198	2.837708358
ENSG00000235782.1	0	0.204119983	0.149219113	0.056904851	0	0	0.33243846	0.348304863	0.08278537	0.096910013
ENSG00000130066.15	2.544452535	2.441883577	2.471262366	2.575407247	2.689148967	3.201301514	3.141073326	3.016222457	3.001668823	3.004231066
ENSG00000086300.14	1.932473765	1.770557475	1.899875196	1.842422003	1.754195388	2.560396874	2.39839144	2.257438567	2.318105092	2.254209597
ENSG00000152558.13	2.037665493	1.967501175	1.794975744	1.894094427	2.141230219	2.633912623	2.522078907	2.432375938	2.459105879	2.315046225
ENSG00000117010.14	0.653212514	0.618048097	0.494154594	0.336459734	0.860936621	1.180125875	1.009450896	0.717670503	0.911690159	0.895422546
ENSG00000103642.10	1.705692697	1.447932866	1.443262987	1.373279893	1.28780173	2.051306911	2.02881517	1.875466416	1.925621455	1.949828959
ENSG00000269901.1	0	0	0.071882007	0	0.10720997	0.559906625	0	0	0.176091259	0.326335861
ENSG00000225342.2	1.597585502	1.286680969	1.343408594	1.394101302	1.432809005	2.046651217	1.807670301	1.966798546	1.852174904	1.846584503
ENSG00000140464.18	1.04060234	1.094121596	1.116607744	0.88536122	0.965201701	1.519302849	1.614686342	1.26599637	1.550717423	1.648750213
ENSG00000272468.1	0.214843848	0.206825876	0.326335861	0	0.075546961	0.322219295	0.271841607	0.624282096	0.44870632	0.243038049
ENSG00000229054.1	0.866877814	0	0	0	0	0	0	0	1.171726454	0
ENSG00000075399.11	0.532754379	0.696356389	0.33243846	0.376576957	0.389166084	0.812244697	0.860936621	1.008600172	0.790285164	0.733999287
ENSG00000115109.12	0.744292983	0.859738566	0.720985744	0.85672889	0.845718018	1.011147361	0.963315511	0.729974286	0.982723388	1.152899596
ENSG00000182782.7	1.49037992	1.411956238	1.479719235	1.572174314	1.390051496	2.181071458	2.056333035	1.669409867	1.959327646	1.936965897
ENSG00000242616.3	1.480006943	1.496514519	1.569958818	1.575649615	1.590507462	2.208736877	2.099991234	1.911690159	2.034668556	1.645716939
ENSG00000198814.11	1.795671506	1.696880372	1.872331121	1.860517677	1.740836207	2.52969978	2.375773317	2.20046745	2.294201601	2.294906911
ENSG00000188290.9	0.029383778	0.075546961	0	0	0	0.311753861	0.187520721	0.173186268	0.139879086	0.064457989
ENSG00000227527.2	0	0.049218023	0.041392685	0	0	0	0	0.695481676	0	0
ENSG00000276566.1	0.788168371	0.662757832	0.100370545	1.400192489	0.588831726	0.899273187	0	0.392696953	1.054995862	1.755874856
ENSG00000026103.18	1.797682935	1.585347911	1.680788612	1.752125307	1.799133693	2.417305583	2.250395603	2.095518042	2.289053558	2.164412344
ENSG00000272669.1	0.969881644	0.721810615	0.802089258	0.459392488	0.658964843	1.264817823	1.376394442	1.128076013	1.209246849	1.077367905
ENSG00000138772.11	1.235275877	1.441066407	1.215901813	1.456669629	1.173186268	2.038898212	1.991491889	1.57054294	1.911849796	1.59736605
ENSG00000141837.17	0.08278537	0.041392685	0.029383778	0.120573931	0.017033339	0.33243846	0.089905111	0.23299611	0.158362492	0.212187604
ENSG00000166527.6	1.497344381	1.270678836	1.352375495	1.373463722	1.295127085	2.239124224	1.796574333	1.415474168	1.750585527	1.811038509
ENSG00000138496.15	1.713826424	1.710540448	1.691081492	1.51401618	1.770778396	2.360877297	2.242615958	2.213623993	2.277288245	2.195733648
ENSG00000215014.4	0.130333768	0.146128036	0.167317335	0.222716471	0.176091259	0.1430148	0.100370545	0.589949601	0.130333768	0.113943352
ENSG00000233461.4	0.95568775	1.233757363	1.18723862	0.944482672	0.989004616	1.700617196	1.653501947	1.546295835	1.590284404	1.659440782
ENSG00000146425.9	1.508933526	1.617419747	1.62572391	1.569841899	1.643452676	2.418019406	2.320727727	1.960137675	2.179523067	2.140727963
ENSG00000188010.11	0.127104798	0	0.152288344	0.198657087	0	0.257678575	0.63748973	0	0.285557309	0.243038049
ENSG00000279958.1	0.152288344	0.206825876	0.123851641	0	0	0	0.465382851	0	0	0
ENSG00000279320.1	0.814247596	0.88422877	0.998259338	0.916980047	0.802773725	1.434888121	1.494015375	1.168497484	1.361916619	1.454234896
ENSG00000227788.1	0	0	0.1430148	0	0	0.123851641	0.136720567	0.574031268	0.206825876	0.338456494
ENSG00000133321.9	1.766710207	1.805500858	1.559786968	1.495821753	1.913919765	2.298197867	2.285489797	2.317979809	2.297651103	2.241347217
ENSG00000135604.9	1.713070326	1.672467313	1.940317222	1.845222106	1.632457292	2.365843512	2.357458386	2.144387374	2.349879487	2.388172275
ENSG00000135148.10	1.638688887	1.633973156	1.594723946	1.634174872	1.627058464	2.11657454	2.173302842	1.926290987	1.95506207	2.124471619
ENSG00000173626.8	0.079181246	0.222716471	0.170261715	0.117271296	0.079181246	0.397940009	0.274157849	0.861534411	0.292256071	0.181843588
ENSG00000185339.7	0.133538908	0.285557309	0.385606274	0.136720567	0.81756537	0.64738297	0.667452953	0.584331224	0.754348336	0.451786436
ENSG00000213904.7	0	1.049605613	0.053078443	0.29666519	0.037426498	0.10720997	0.08278537	0	0.544068044	0.552668216
ENSG00000099834.17	0.021189299	0	0.100370545	0	0	0.117271296	0.301029996	0.041392685	0.103803721	0
ENSG00000123685.7	0.06069784	0.056904851	0.161368002	0.195899652	0.487138375	0.929418926	0.555094449	0.894869657	0.471291711	0.485721426
ENSG00000074660.14	0.692846919	0.913813852	0.791690649	0.764176132	0.959518377	1.379124146	1.28510703	1.373463722	1.339650158	1.36567514
ENSG00000166923.9	0.100370545	0.037426498	0.025305865	0.322219295	0.264817823	0.42975228	0.1430148	0.51851394	0.120573931	0.139879086
ENSG00000073737.15	1.345569756	1.181557774	1.369957607	1.291812687	1.106870544	1.961895474	1.836767047	1.888853167	1.952889265	1.687172105
ENSG00000279536.1	0.056904851	0.100370545	0.08278537	0.071882007	0.170261715	0	0.434568904	0.187520721	0	0.120573931
ENSG00000269667.1	0.155336037	0	0	0	0	0	0.1430148	0.444044796	0	0.178976947
ENSG00000100342.19	1.138302698	1.380753771	0.711807229	0.923244019	1.27989498	1.448397103	1.6203443	1.574725584	1.628491105	1.615844883
ENSG00000228318.3	0.096910013	0.247973266	0.127104798	0	0.029383778	0.444044796	0.374748346	0.235528447	0.274157849	0.307496038
ENSG00000180061.8	0.484299839	0.498310554	0.382017043	0.243038049	0.403120521	0.793790385	0.935003151	0.803457116	0.696356389	0.693726949
ENSG00000260810.1	0.227886705	0.086359831	0	0.117271296	0.103803721	0.328379603	0.08278537	0	0.439332694	0.187520721
ENSG00000267365.1	0.742725131	0.482873584	0.820201459	0.764922985	0.589949601	1.418467021	1.294245716	0.69019608	1.215637563	1.094121596
ENSG00000152952.10	0.041392685	0.053078443	0.093421685	0.459392488	0.267171728	0.309630167	0.152288344	0.876794976	0.541579244	0.367355921
ENSG00000026751.15	1.175801633	1.356981401	1.248463718	1.258637283	1.578868329	1.986278956	1.983355614	1.615318657	1.861713588	2.036549054
ENSG00000225177.4	0	0.086359831	0.212187604	0.252853031	0.315970345	0.382017043	0.214843848	0.730782276	0.149219113	0.322219295
ENSG00000143479.14	0.012837225	0.217483944	0.089905111	0.158362492	0.257678575	0.340444115	0.480006943	0.212187604	0.212187604	0.238046103
ENSG00000096968.11	1.496237545	1.306639441	1.263872677	1.284205068	1.416307587	2.049450618	1.854002233	1.799685091	1.790636962	1.894814329
ENSG00000134809.7	0.98721923	0.902546779	0.622214023	0.73239376	0.88536122	1.305566314	1.297322714	1.089905111	1.56312496	1.30427505
ENSG00000024526.15	0.06069784	0.06069784	0.068185862	0.079181246	0.245512668	0.133538908	0.181843588	0.519827994	0.193124598	0.235528447
ENSG00000173193.12	2.457669994	2.443059487	2.386837708	2.135895576	2.444731625	2.923948269	2.966413962	2.782307762	2.900225072	2.996879266
ENSG00000170180.18	1.282168778	0.969881644	0.837588438	1.252367514	1.170555059	1.743196081	1.70808081	1.228143608	1.745152895	1.217747073
ENSG00000234117.2	0.437750563	0.338456494	0	0.411619706	0.113943352	0.816903839	0.539076099	0.989894564	0.247973266	0.356025857
ENSG00000240065.6	1.953614742	2.010299957	2.045635871	1.658774321	1.960518343	2.640531125	2.630254936	2.412494147	2.358734127	2.617859687
ENSG00000170581.12	2.074889548	2.25379823	1.996161293	1.908324139	2.12946431	2.58521249	2.744941983	2.605305046	2.55046073	2.671293206
ENSG00000144034.13	0.85672889	1.02325246	0.845718018	0.931966115	1.218535505	1.378034322	1.369401414	1.009450896	1.230448921	1.378397901
ENSG00000272369.1	0	0.227886705	0.136720567	0.120573931	0.10720997	0.276461804	0	0	0.546542663	0.193124598
ENSG00000104320.12	1.755798657	1.613418945	1.550228353	1.72582999	1.712902125	2.55046073	2.298263433	1.990250033	2.210853365	2.248488226
ENSG00000188282.11	0.136720567	0.173186268	0.146128036	0.056904851	0.238046103	0.53529412	0.472756449	0.574031268	0.267171728	0.525044807
ENSG00000225075.1	0	0.089905111	0	0.117271296	0.10720997	0	0.155336037	0	0	0
ENSG00000267293.1	0.376576957	0.344392274	0.247973266	0.338456494	0.220108088	0.743509765	0.946452265	0.515873844	0.697229343	0.84135947
ENSG00000129682.12	0.167317335	0.021189299	0.397940009	0.206825876	0.307496038	0.73239376	0.387389826	0.596597096	0.772321707	0.597695186
ENSG00000130303.11	1.174641193	1.252853031	1.059184618	1.192009593	1.20167018	1.644241586	1.854913022	1.589055531	1.624900602	1.72916479
ENSG00000100911.12	1.94141204	2.031892988	2.018450832	1.850523709	2.228656958	2.664199936	2.616696019	2.671117279	2.560372972	2.717146038
ENSG00000171860.4	1.101059355	1.219322508	1.050766311	1.13001195	1.202215776	1.803320524	1.856245401	0.897627091	1.569022586	1.840106094
ENSG00000157601.12	2.061866972	1.945419343	1.718501689	1.459693976	1.863084825	2.540003945	2.342560843	2.315487528	2.238547888	2.401348836
ENSG00000234518.2	0.593286067	0.204119983	0.834420704	0.69019608	0.808210973	1.077004327	1.193402903	1.116607744	1.155032229	1.195346058
ENSG00000221963.5	1.572755465	1.679064318	1.581608366	1.416640507	1.689042339	2.239549721	2.152960674	2.13583205	2.151247237	2.187971702
ENSG00000258227.5	0.580924976	0.45331834	0.880813592	0.667452953	0.664641976	1.265760917	1.090610708	0.868644438	1.200850498	1.175801633
ENSG00000126860.10	1.610021025	1.374198258	1.26599637	1.366236124	1.727215821	2.326602092	2.115577231	1.910784435	2.135927335	1.42553422
ENSG00000211665.2	0.130333768	0.222716471	0.255272505	0	0.579783597	0	0	0.847572659	0.136720567	0.629409599
ENSG00000079385.20	1.301897717	1.13893394	1.494711025	1.596267126	1.084933575	1.974879973	2.101850138	1.577836341	2.079289806	1.925002508
ENSG00000254288.1	0	0.149219113	0.068185862	0.198657087	0	0.230448921	0.408239965	0.152288344	0.437750563	0.399673721
ENSG00000155363.17	1.197831693	1.120573931	1.129689892	1.157456768	1.269746373	1.790285164	1.769377326	1.541828767	1.757320097	1.751587005
ENSG00000231528.2	0.385606274	0.161368002	0.096910013	0.012837225	0	0.59439255	0.478566496	0.682145076	0.444044796	0.503790683
ENSG00000205413.6	1.660391098	1.561578368	1.401572846	1.415974411	1.58500928	2.265266048	2.166370901	1.999130541	2.05838806	1.86711378
ENSG00000184979.9	0.227886705	0.434568904	0.136720567	0.217483944	0.413299764	0.79518459	0.781755375	0.600972896	0.618048097	0.958563883
ENSG00000272666.1	1.031408464	0.626340367	0.555094449	0.713490543	0.643452676	1.314920056	1.253822439	1.166430114	1.307282047	1.007747778
ENSG00000102524.10	1.909662985	1.892094603	1.865459323	1.838345269	1.69019608	2.449663494	2.362878136	2.256260607	2.319543258	2.294576439
ENSG00000225840.2	0.309630167	1.067442843	2.015611205	1.875813389	0.260071388	1.786964259	2.020029634	0.678518379	1.977632165	1.967828679
ENSG00000138166.5	0.103803721	0.336459734	0.346352974	0.326335861	0.611723308	0.988558957	0.820857989	0.711807229	0.591064607	0.880241776
ENSG00000117226.10	1.478854968	1.212986185	1.152288344	1.134495856	1.599664779	2.105373914	2.044735697	1.840545188	1.959947216	1.945419343
ENSG00000165704.13	0.397940009	0.285557309	0.624282096	0.537819095	0.380211242	1.035429738	1.095169351	0.587710965	0.925827575	0.953759692
ENSG00000269720.1	0.252853031	0.220108088	0.243038049	0.133538908	0	0.195899652	0.654176542	0.431363764	0.413299764	0.307496038
ENSG00000233286.1	0.436162647	0	0.220108088	0	0	0	0.40654018	0.946452265	0.28780173	0
ENSG00000173369.14	0.267171728	0.100370545	0.64738297	0.324282455	0.42975228	0.629409599	1.088844563	1.036229544	0.675778342	0.670245853
ENSG00000225964.4	0.281033367	0.374748346	0.26245109	0.100370545	0.225309282	0.298853076	0.660865478	0.457881897	0.565847819	0.626340367
ENSG00000259042.2	0.222716471	0.220108088	0.227886705	0	0	0.315970345	0.752048448	0	0.383815366	0.561101384
ENSG00000233235.1	0.041392685	0	0.161368002	0	0.089905111	0.117271296	0	0	0.041392685	0.328379603
ENSG00000235172.6	0.220108088	0.041392685	0.068185862	0	0	0.089905111	0	0.307496038	0.045322979	0.201397124
ENSG00000107201.8	1.717420837	1.67669361	1.557146142	1.561459171	1.653501947	2.354780499	2.264959418	2.050920837	2.220787776	2.276898177
ENSG00000254449.1	0.017033339	0.149219113	0.029383778	0.133538908	0.133538908	0.318063335	0.399673721	0.068185862	0.36361198	0.23299611
ENSG00000279560.1	1.004751156	0.926342447	0.876794976	1.015359755	1.195899652	0.715167358	0	0	0.974511693	0
ENSG00000137628.15	1.280122896	1.342620043	1.269746373	1.240798771	1.361916619	1.971878617	1.744058166	1.824581376	1.869818208	1.934548948
ENSG00000258581.2	0	0.359835482	0.298853076	0.260071388	0	0	1.052693942	0	0.783188691	0.941014244
ENSG00000135114.11	1.575764981	1.542202782	1.085290578	1.008174184	1.192288613	2.11657454	1.947384702	1.787885351	1.859918485	1.999826247
ENSG00000135378.3	0.875061263	0.903089987	0.932473765	0.984077034	0.984527313	1.59117595	1.484869033	1.371990911	1.613101517	1.504334912
ENSG00000255414.1	0.041392685	0.021189299	0.025305865	0.068185862	0.012837225	0	0.338456494	0.037426498	0.240549248	0.089905111
ENSG00000115415.17	1.877486528	1.916611845	2.038182866	1.849173633	1.95927995	2.621871842	2.484854812	2.568635802	2.547922316	2.697673875
ENSG00000088827.11	0.158362492	0.365487985	0.181843588	0.184691431	0.190331698	0.597695186	0.770115295	0.315970345	0.478566496	0.643452676
ENSG00000107566.12	0.737192643	1.042181595	0.909020854	0.976808337	0.976349979	1.988023562	1.914607568	1.450557009	1.782544284	1.859258417
ENSG00000128203.6	0.187520721	0.245512668	0.278753601	0.103803721	0.45484486	0.750508395	0.701567985	0.556302501	0.756636108	0.781036939
ENSG00000132274.14	2.228477354	2.307752688	2.137543995	2.112504459	2.404765318	2.864866914	2.743486246	2.67235651	2.694350689	2.743705702
ENSG00000104312.7	1.051152522	1.061075324	1.162862993	1.071513805	1.070776463	1.759516759	1.915663604	1.496652939	1.705607163	1.759592309
ENSG00000185507.18	1.364926034	1.40688067	1.200303183	0.995635195	1.051923916	1.866582677	2.056294887	1.828144107	1.866818803	1.842858762
ENSG00000182333.13	0.021189299	0	0	0	0	0	0.079181246	0	0.311753861	0.328379603
ENSG00000271947.1	0.350248018	0.506505032	0.465382851	0.515873844	0.699837726	1.199206479	1.106530854	0.610660163	0.876217841	1.074450719
ENSG00000255398.2	1.388456453	1.31386722	1.480725379	1.467608106	1.126456113	2.172778015	2.075656434	1.725176301	2.047002131	2.025879083
ENSG00000249502.1	0.428134794	0.204119983	0.123851641	0.298853076	0.625312451	0.611723308	0.517195898	0.260071388	0.480006943	0.434568904
ENSG00000023171.13	0.761175813	0.809559715	0.73239376	0.602059991	0.741151599	1.117271296	1.674309889	0.978636948	1.487703863	1.160168293
ENSG00000111181.11	0.5132176	0.682145076	0.428134794	0.397940009	0.385606274	0.79518459	1.274619619	1.029383778	0.776701184	0.863917377
ENSG00000079102.15	0	0.004321374	0.053078443	0.184691431	0	0.330413773	0.546542663	0	0.123851641	0.418301291
ENSG00000242550.4	0.40654018	0.025305865	0.173186268	0	0.245512668	0.752048448	0.491361694	0.559906625	0.181843588	0.484299839
ENSG00000273272.1	1.147367108	0.910624405	1.125481266	1.140508043	0.692846919	1.411114419	1.849726444	1.774224905	1.692141609	1.32858345
ENSG00000115267.5	1.579669294	1.598571663	1.421768401	1.375297738	1.578295305	2.270865089	2.254403046	2.057628073	2.091420729	2.196424914
